Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 142684,61681.062585998014,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133450,60540.147178981926,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129163,108507.2819830279,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137315,44226.20930417128,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133455,17990.954395759793,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129314,30620.538416839292,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135515,49007.44628460051,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129325,87098.39126468298,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133417,63261.966848678225,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 136573,61912.610676362965,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 136578,70998.26515326183,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129558,61879.87874811615,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133987,61605.89525760724,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143305,56761.766670012636,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134236,70441.74298972101,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134241,68652.47719711348,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134246,65289.2547621725,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130525,42947.10758755595,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140564,55422.23244477968,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129330,100386.01684791331,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132849,48992.87551082805,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140575,98596.75105530578,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133465,97373.85160712533,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129550,94605.4812547922,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129530,86920.2147962369,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143292,86920.2147962369,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135526,86920.2147962369,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140580,86920.2147962369,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133470,92816.21546218467,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133475,86920.2147962369,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142920,108111.31732272316,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133460,108111.31732272316,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140595,105409.91630370915,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134251,112760.0773430588,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129350,97724.22750145211,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129355,98659.03236425575,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129365,98659.03236425575,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134211,96869.76657164822,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142307,141702.69843586208,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129360,108899.2547413012,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133480,147222.13442501015,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133485,141702.69843586208,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133490,107635.5297413012,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129370,103193.01200279262,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134256,107109.98894869367,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134261,103366.15613735418,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129569,107259.06231822303,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129574,105172.10041418954,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132762,105172.10041418954,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 122065,323839.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140600,168170.87060829785,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134274,166381.60481569028,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134565,117886.65669835045,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134570,134477.27193951144,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130553,118246.71621681843,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133248,71757.3865107741,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130558,71100.73599920435,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 136587,69311.47020659682,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129410,122399.86400359185,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135698,141975.15194987375,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134581,145287.6945857266,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129393,134288.15807107315,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137331,174102.90338894955,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130569,132676.26495646086,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140198,135585.56515757108,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130574,133796.29936496355,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134611,169276.36230773953,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133819,163653.7400870999,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134951,95982.7931051612,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134956,103608.61405848581,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129591,97889.32881481014,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134967,99408.20581790211,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132184,100267.27650856084,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132189,99694.47354840444,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132194,99694.47354840444,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134628,96423.28952524433,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132199,57261.60058932226,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132204,51881.16508332401,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132209,57064.17535882684,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137320,45125.89458531715,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142318,27160.676065450334,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134266,42565.63959713132,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130585,58411.572667528424,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 131147,51445.2090798508,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129426,53286.72442597861,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133498,26105.770341495816,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134597,24650.691513199883,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133506,24650.691513199883,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129434,24127.462168242775,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140823,61206.05450108048,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134666,59416.78870847296,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133836,62995.71339737462,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142701,50945.309536793146,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130930,58433.3985015978,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133851,65153.617225769405,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137020,68668.82559169392,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133856,64908.93657445086,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140818,64908.93657445086,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129439,76383.32325294203,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142329,57614.6181654412,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129444,57384.47341547366,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132226,57770.019888337585,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129454,71708.41172541384,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 142334,57384.47341547366,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 131160,55825.35237283368,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129762,50442.17620897998,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133861,70689.60577103891,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134972,57467.37205392232,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140828,34033.02280023334,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130935,59957.77776738,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143310,24202.879038985327,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132231,27407.41292435846,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134688,62646.11897793345,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140976,25653.140266603157,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140981,62076.91416276465,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137039,60287.648370157134,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137044,61886.28916276465,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143315,64353.48109598316,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137049,61862.21839773248,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143320,61862.21839773248,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134699,57952.708992039385,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130940,66896.54803884093,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 130951,59527.00916640512,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 131715,69935.88456024285,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134704,61912.443069053,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132236,72494.36920836955,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129591,70473.93207011427,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133910,55397.227398530646,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133915,112973.09380144777,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140833,59792.71964742584,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140838,52670.83704197184,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 132253,50881.57124936432,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 129606,126712.32221146426,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135079,56989.66429986898,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 131532,45084.35526095303,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 143325,24024.600630677876,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135084,54033.00081937057,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135095,34112.38279706959,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133926,52447.5096092279,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 140843,59488.34586152753,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135111,72823.46067837201,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135116,54276.52012840957,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133931,59239.473726600496,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 133936,59239.473726600496,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135121,57259.628571782276,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135130,31326.49465489146,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 134219,57039.833441516705,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 135003,60093.335603455074,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137059,55685.47646200431,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 137054,59575.348687626734,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
