Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 135559,375492.0,0.0,Request Payment_Payment Handled
declaration 134781,375160.0,0.0,Request Payment_Payment Handled
declaration 141973,374659.0,0.0,Request Payment_Payment Handled
declaration 135359,374658.0,0.0,Request Payment_Payment Handled
declaration 116864,374428.0,0.0,Request Payment_Payment Handled
declaration 131376,374427.0,0.0,Request Payment_Payment Handled
declaration 139524,374137.0,0.0,Request Payment_Payment Handled
declaration 140631,372161.0,0.0,Request Payment_Payment Handled
declaration 134764,370103.0,0.0,Request Payment_Payment Handled
declaration 139468,367019.0,0.0,Request Payment_Payment Handled
declaration 139462,367018.0,0.0,Request Payment_Payment Handled
declaration 134031,365628.0,0.0,Request Payment_Payment Handled
declaration 135230,365595.0,0.0,Request Payment_Payment Handled
declaration 132993,365568.0,0.0,Request Payment_Payment Handled
declaration 135569,365327.0,0.0,Request Payment_Payment Handled
declaration 135574,365243.0,0.0,Request Payment_Payment Handled
declaration 142514,363255.0,0.0,Request Payment_Payment Handled
declaration 130648,362961.0,0.0,Request Payment_Payment Handled
declaration 135564,361276.0,0.0,Request Payment_Payment Handled
declaration 129309,360983.0,0.0,Request Payment_Payment Handled
declaration 130595,360969.0,0.0,Request Payment_Payment Handled
declaration 132978,357327.0,0.0,Request Payment_Payment Handled
declaration 136342,293342.0,0.0,Request Payment_Payment Handled
declaration 129232,288300.0,0.0,Request Payment_Payment Handled
declaration 135662,287667.0,0.0,Request Payment_Payment Handled
declaration 139529,286429.0,0.0,Request Payment_Payment Handled
declaration 139534,286429.0,0.0,Request Payment_Payment Handled
declaration 129304,282561.0,0.0,Request Payment_Payment Handled
declaration 133004,280488.0,0.0,Request Payment_Payment Handled
declaration 130643,279733.0,0.0,Request Payment_Payment Handled
declaration 135932,274347.70026862354,0.0,Request Payment_Payment Handled
declaration 135927,272392.7982651754,0.0,Request Payment_Payment Handled
declaration 135178,263401.0,0.0,Request Payment_Payment Handled
declaration 135235,261245.0,0.0,Request Payment_Payment Handled
declaration 129617,261243.0,0.0,Request Payment_Payment Handled
declaration 133009,369890.0,0.0,Request Payment_Payment Handled
declaration 135157,349400.0,0.0,Request Payment_Payment Handled
declaration 135339,349283.0,0.0,Request Payment_Payment Handled
declaration 132701,296578.0,0.0,Request Payment_Payment Handled
declaration 132707,296576.0,0.0,Request Payment_Payment Handled
declaration 141968,290315.0,0.0,Request Payment_Payment Handled
declaration 140104,290201.0,0.0,Request Payment_Payment Handled
declaration 130384,289438.0,0.0,Request Payment_Payment Handled
declaration 135206,289438.0,0.0,Request Payment_Payment Handled
declaration 135589,292273.3702726937,0.0,Request Payment_Payment Handled
declaration 135584,283840.25456070993,0.0,Request Payment_Payment Handled
declaration 137544,280030.0,0.0,Request Payment_Payment Handled
declaration 141488,282822.7218382524,0.0,Request Payment_Payment Handled
declaration 129669,277313.1954437149,0.0,Request Payment_Payment Handled
declaration 133106,278922.05010824907,0.0,Request Payment_Payment Handled
declaration 133112,278922.05010824907,0.0,Request Payment_Payment Handled
declaration 136620,269164.0,0.0,Request Payment_Payment Handled
declaration 130077,278922.05010824907,0.0,Request Payment_Payment Handled
declaration 137688,267031.0,0.0,Request Payment_Payment Handled
declaration 131325,266947.0,0.0,Request Payment_Payment Handled
declaration 141111,277713.0626092109,0.0,Request Payment_Payment Handled
declaration 141106,277713.0626092109,0.0,Request Payment_Payment Handled
declaration 136625,265720.0,0.0,Request Payment_Payment Handled
declaration 134146,265711.0,0.0,Request Payment_Payment Handled
declaration 136604,262199.0,0.0,Request Payment_Payment Handled
declaration 139768,262139.0,0.0,Request Payment_Payment Handled
declaration 141505,273189.6982245017,0.0,Request Payment_Payment Handled
declaration 141510,273189.6982245017,0.0,Request Payment_Payment Handled
declaration 137269,261983.0,0.0,Request Payment_Payment Handled
declaration 137274,261953.0,0.0,Request Payment_Payment Handled
declaration 134787,261886.0,0.0,Request Payment_Payment Handled
declaration 134749,261856.0,0.0,Request Payment_Payment Handled
declaration 141096,273189.6982245017,0.0,Request Payment_Payment Handled
declaration 131671,261705.0,0.0,Request Payment_Payment Handled
declaration 135334,255684.0,0.0,Request Payment_Payment Handled
declaration 141046,255683.0,0.0,Request Payment_Payment Handled
declaration 141056,255681.0,0.0,Request Payment_Payment Handled
declaration 133215,249331.0,0.0,Request Payment_Payment Handled
declaration 142156,249330.0,0.0,Request Payment_Payment Handled
declaration 135255,273024.0652855902,0.0,Request Payment_Payment Handled
declaration 129293,247785.0,0.0,Request Payment_Payment Handled
declaration 139667,277791.5196639595,0.0,Request Payment_Payment Handled
declaration 137612,278550.0920676801,0.0,Request Payment_Payment Handled
declaration 123024,208877.0,0.0,Request Payment_Payment Handled
declaration 129611,207605.0,0.0,Request Payment_Payment Handled
declaration 139652,233586.598527726,0.0,Request Payment_Payment Handled
declaration 129287,206624.0,0.0,Request Payment_Payment Handled
declaration 135190,206621.0,0.0,Request Payment_Payment Handled
declaration 142525,206371.0,0.0,Request Payment_Payment Handled
declaration 139677,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 130601,204440.0,0.0,Request Payment_Payment Handled
declaration 130606,204439.0,0.0,Request Payment_Payment Handled
declaration 141520,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 133101,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 130379,204316.0,0.0,Request Payment_Payment Handled
declaration 136223,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 141137,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 135594,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 136218,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 137597,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 142573,203269.0,0.0,Request Payment_Payment Handled
declaration 130623,203243.0,0.0,Request Payment_Payment Handled
declaration 133051,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 134046,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 141101,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 142004,201390.0,0.0,Request Payment_Payment Handled
declaration 141775,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 141760,232772.1544040376,0.0,Request Payment_Payment Handled
declaration 141765,228799.321365553,0.0,Request Payment_Payment Handled
declaration 141770,228799.321365553,0.0,Request Payment_Payment Handled
declaration 134056,228799.321365553,0.0,Request Payment_Payment Handled
declaration 135375,228799.321365553,0.0,Request Payment_Payment Handled
declaration 134061,228799.321365553,0.0,Request Payment_Payment Handled
declaration 129674,228799.321365553,0.0,Request Payment_Payment Handled
declaration 129679,228799.321365553,0.0,Request Payment_Payment Handled
declaration 140094,196780.0,0.0,Request Payment_Payment Handled
declaration 134051,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 139657,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 133086,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 137582,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 137577,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 141515,228365.97630407073,0.0,Request Payment_Payment Handled
declaration 137549,196375.0,0.0,Request Payment_Payment Handled
declaration 137555,196340.0,0.0,Request Payment_Payment Handled
declaration 135185,195102.0,0.0,Request Payment_Payment Handled
declaration 137218,195100.0,0.0,Request Payment_Payment Handled
declaration 128962,195099.0,0.0,Request Payment_Payment Handled
declaration 134081,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 132713,195097.0,0.0,Request Payment_Payment Handled
declaration 128992,195095.0,0.0,Request Payment_Payment Handled
declaration 137602,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 139662,222990.33093586031,0.0,Request Payment_Payment Handled
declaration 117467,195093.0,0.0,Request Payment_Payment Handled
declaration 133096,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 129459,195090.0,0.0,Request Payment_Payment Handled
declaration 133033,195089.0,0.0,Request Payment_Payment Handled
declaration 133756,195088.0,0.0,Request Payment_Payment Handled
declaration 134754,195087.0,0.0,Request Payment_Payment Handled
declaration 141071,195087.0,0.0,Request Payment_Payment Handled
declaration 119740,195073.0,0.0,Request Payment_Payment Handled
declaration 120705,195066.0,0.0,Request Payment_Payment Handled
declaration 120770,195056.0,0.0,Request Payment_Payment Handled
declaration 141086,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 141091,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 133061,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 141116,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 134041,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 135380,221896.8563291003,0.0,Request Payment_Payment Handled
declaration 141066,191016.0,0.0,Request Payment_Payment Handled
declaration 135221,188952.0,0.0,Request Payment_Payment Handled
declaration 141040,188522.0,0.0,Request Payment_Payment Handled
declaration 132973,187866.0,0.0,Request Payment_Payment Handled
declaration 140648,186493.0,0.0,Request Payment_Payment Handled
declaration 131350,185264.0,0.0,Request Payment_Payment Handled
declaration 141984,184885.0,0.0,Request Payment_Payment Handled
declaration 135390,208927.32712751735,0.0,Request Payment_Payment Handled
declaration 133519,208927.32712751735,0.0,Request Payment_Payment Handled
declaration 135579,204209.34875923477,0.0,Request Payment_Payment Handled
declaration 129265,171473.0,0.0,Request Payment_Payment Handled
declaration 130050,119343.0,0.0,Request Payment_Payment Handled
declaration 130044,119342.0,0.0,Request Payment_Payment Handled
declaration 139687,120794.40560495561,0.0,Request Payment_Payment Handled
declaration 132988,115703.0,0.0,Request Payment_Payment Handled
declaration 135544,115338.0,0.0,Request Payment_Payment Handled
declaration 135167,115298.0,0.0,Request Payment_Payment Handled
declaration 137662,120794.40560495561,0.0,Request Payment_Payment Handled
declaration 137634,120794.40560495561,0.0,Request Payment_Payment Handled
declaration 134036,110415.0,0.0,Request Payment_Payment Handled
declaration 132999,110415.0,0.0,Request Payment_Payment Handled
declaration 134021,110330.0,0.0,Request Payment_Payment Handled
declaration 129464,110329.0,0.0,Request Payment_Payment Handled
declaration 134026,110328.0,0.0,Request Payment_Payment Handled
declaration 133023,109497.0,0.0,Request Payment_Payment Handled
declaration 135855,99463.0,0.0,Request Payment_Payment Handled
declaration 141493,108921.44177730544,0.0,Request Payment_Payment Handled
declaration 131676,97619.0,0.0,Request Payment_Payment Handled
declaration 141483,107627.6618133795,0.0,Request Payment_Payment Handled
declaration 135240,97546.0,0.0,Request Payment_Payment Handled
declaration 131371,97525.0,0.0,Request Payment_Payment Handled
declaration 137592,107627.6618133795,0.0,Request Payment_Payment Handled
declaration 129192,92636.0,0.0,Request Payment_Payment Handled
declaration 137672,284597.23138014757,0.0,Request Payment_Payment Handled
declaration 137587,378373.06748065335,0.0,Request Payment_Payment Handled
declaration 134076,372175.6185295967,0.0,Request Payment_Payment Handled
declaration 130089,365532.29846548114,0.0,Request Payment_Payment Handled
declaration 134092,365532.29846548114,0.0,Request Payment_Payment Handled
declaration 141803,364073.77098429325,0.0,Request Payment_Payment Handled
declaration 141978,376520.0,0.0,Request Payment_Payment Handled
declaration 131022,363124.1579214122,0.0,Request Payment_Payment Handled
declaration 135364,376340.0,0.0,Request Payment_Payment Handled
declaration 137617,363124.1579214122,0.0,Request Payment_Payment Handled
declaration 137644,363124.1579214122,0.0,Request Payment_Payment Handled
declaration 137639,363124.1579214122,0.0,Request Payment_Payment Handled
declaration 141808,362353.3416399994,0.0,Request Payment_Payment Handled
declaration 139672,361338.7298168219,0.0,Request Payment_Payment Handled
declaration 137293,372031.0,0.0,Request Payment_Payment Handled
declaration 135385,359841.92470918753,0.0,Request Payment_Payment Handled
declaration 135152,371389.0,0.0,Request Payment_Payment Handled
declaration 141051,371232.0,0.0,Request Payment_Payment Handled
declaration 129693,359841.92470918753,0.0,Request Payment_Payment Handled
declaration 128954,363068.0,0.0,Request Payment_Payment Handled
declaration 139682,346220.0200199743,0.0,Request Payment_Payment Handled
declaration 141797,343860.3933055436,0.0,Request Payment_Payment Handled
declaration 122409,358137.0,0.0,Request Payment_Payment Handled
declaration 140110,358123.0,0.0,Request Payment_Payment Handled
declaration 137623,342400.234070404,0.0,Request Payment_Payment Handled
declaration 137667,338288.79535502,0.0,Request Payment_Payment Handled
declaration 137607,334004.86693054833,0.0,Request Payment_Payment Handled
declaration 130072,332639.2834692579,0.0,Request Payment_Payment Handled
declaration 135937,332639.2834692579,0.0,Request Payment_Payment Handled
declaration 141781,332639.2834692579,0.0,Request Payment_Payment Handled
declaration 129645,348013.0,0.0,Request Payment_Payment Handled
declaration 129651,347927.0,0.0,Request Payment_Payment Handled
declaration 130099,332639.2834692579,0.0,Request Payment_Payment Handled
declaration 135396,332639.2834692579,0.0,Request Payment_Payment Handled
