Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 138732,98777.24811234568,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141305,99411.87530105427,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 143456,99411.87530105427,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138542,105841.42411792379,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137930,99417.38411795766,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142806,262894.45386174665,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 136986,101114.86060602695,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132571,68468.98686183106,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131616,68468.98686183106,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141410,135869.90182954908,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 133653,94998.52880172622,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131152,99041.28187124115,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140610,249344.39704863206,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132860,106560.06630627654,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103881,62930.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121058,62839.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137935,106256.27721302072,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138633,106256.27721302072,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137449,621410.4695613132,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138967,621410.4695613132,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138961,621410.4695613132,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137843,621410.4695613132,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137443,621410.4695613132,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139058,265827.7640866988,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132685,330944.3606179504,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132587,300324.80507080775,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141368,171105.53331189277,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142997,184396.797399986,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132880,131675.8601925834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141299,133937.47600670662,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140660,171220.9991071729,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132644,189288.98561689863,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140307,231231.92050202817,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142935,311440.4655092669,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 143018,311440.4655092669,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137924,311440.4655092669,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139375,311440.4655092669,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141389,311440.4655092669,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139271,152445.86845735172,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138761,167629.7781232834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138755,137306.6872385034,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142974,137306.6872385034,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139293,220914.83233668233,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 134997,339901.9746394149,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132810,315748.26559316856,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141020,298346.7435850142,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131469,161466.9751780147,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138737,251713.56760414955,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 133830,148149.34730558508,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132627,272052.66282635054,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132638,194591.6550327838,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138693,279538.9971624152,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132611,194591.6550327838,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131604,153314.1112625745,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142822,261089.4037692522,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132674,278669.77614214504,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131457,278669.77614214504,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131463,181549.86947301973,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140996,187048.99970422834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141373,187048.99970422834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132605,187048.99970422834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139347,187048.99970422834,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131475,220046.52384347006,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139247,181549.86947301973,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131764,221127.3425834985,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131786,181549.86947301973,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132566,220046.52384347006,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 136568,262686.2512167098,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139066,135864.59604315305,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132917,135864.59604315305,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141434,131649.05937423656,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137940,276223.2939980956,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132865,276393.40339749446,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137945,276393.40339749446,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141415,284947.5743186949,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139052,561192.1256293759,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139259,561192.1256293759,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142786,281462.89844122226,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 142870,281462.89844122226,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140642,85151.88049472593,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138721,351332.9742437752,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131610,351332.9742437752,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140665,261236.3105343467,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137960,275324.6116107009,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137970,347671.6219075691,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137965,347671.6219075691,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132907,347671.6219075691,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141456,330093.7440335019,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131510,276765.6124348416,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132005,145741.63454192638,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132927,348019.3132934246,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138727,348019.3132934246,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131521,348019.3132934246,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 119611,1144599.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141014,355295.6995291999,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141445,348721.4704116907,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131999,279579.36409410473,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138938,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139326,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138659,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139320,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141025,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137858,336977.47818082623,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132679,270484.0948573454,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138699,314606.99190125964,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140895,314606.99190125964,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137431,314606.99190125964,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137425,314606.99190125964,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139337,314606.99190125964,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138743,261053.97196766542,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141439,260688.44462263884,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138749,261865.20970980983,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131988,271224.78812859464,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132854,313734.66642194416,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132655,313734.66642194416,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132885,259993.98218797988,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132649,259993.98218797988,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 143034,247159.05163493624,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138265,328783.3740309935,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132592,328783.3740309935,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140803,328783.3740309935,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131481,328783.3740309935,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138315,140058.9536181608,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138294,58756.289140583176,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132962,120263.52849909205,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131647,84128.09218412012,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132912,123058.44472717297,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138320,82060.0372985769,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138310,89653.27316551933,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138305,141127.31560708032,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131957,140723.84739286327,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139077,141665.6107495413,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138277,74067.34505821849,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 129401,105041.7866849221,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 121390,65262.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 129421,72221.59363353605,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139353,114490.54136069083,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131631,111916.40388097541,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131487,113037.91999173586,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137955,129012.05825928296,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131642,114002.42407063523,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138359,107145.87503918406,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128867,155850.93886022756,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 129698,149311.2576876109,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141472,138185.53619453733,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141467,135755.67820335322,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138247,97936.82474663902,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132666,127820.5803893385,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138253,170654.91893840095,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131636,120407.21758980681,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139071,107852.2583724898,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138325,93651.62582502204,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132891,77431.3698044587,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132932,95135.72637806633,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141461,77470.73237959783,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131498,116433.23289145873,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138767,100563.41194336748,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138299,163618.9665337584,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 133406,110369.38498831927,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 141451,127921.15602810381,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 137950,119480.26845220281,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132967,172102.260216171,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131661,119480.26845220281,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132020,120330.45708156205,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 131952,120330.45708156205,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132952,120330.45708156205,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 132957,120330.45708156205,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 140615,121069.11956749303,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 138331,125828.14870783639,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139082,125855.88639409932,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 128872,125855.88639409932,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 139311,125855.88639409932,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
