Case ID,Predicted_Distance,Batching_Partition,merged_activity
S146973,48477185.53881837,0.0,Add penalty_Send for Credit Collection
S144473,74059261.73811802,0.0,Add penalty_Send for Credit Collection
S146603,50664684.01475549,0.0,Add penalty_Send for Credit Collection
C20946,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S147218,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146288,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146772,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S145564,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146363,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146345,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146894,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S147411,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S139817,48553932.73150547,0.0,Add penalty_Send for Credit Collection
S146892,48553932.73150547,0.0,Add penalty_Send for Credit Collection
A45208,48793316.74250972,0.0,Add penalty_Send for Credit Collection
S146761,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S146808,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S146184,74099297.3879363,0.0,Add penalty_Send for Credit Collection
S146800,50488733.92972771,0.0,Add penalty_Send for Credit Collection
S147259,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S145275,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S147584,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S146833,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S147459,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S147447,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S146807,49411388.00892889,0.0,Add penalty_Send for Credit Collection
S147145,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146777,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S147106,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146793,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S147164,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146629,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S141874,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S147576,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S147491,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S147068,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146835,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146811,49177710.879931666,0.0,Add penalty_Send for Credit Collection
S146368,51965246.21989413,0.0,Add penalty_Send for Credit Collection
C20763,51965246.21989413,0.0,Add penalty_Send for Credit Collection
S146916,51965246.21989413,0.0,Add penalty_Send for Credit Collection
S146412,51965246.21989413,0.0,Add penalty_Send for Credit Collection
S146726,51965246.21989413,0.0,Add penalty_Send for Credit Collection
C21499,49792931.71297583,0.0,Add penalty_Send for Credit Collection
S144381,49792931.71297583,0.0,Add penalty_Send for Credit Collection
S146280,50425960.0731209,0.0,Add penalty_Send for Credit Collection
S146866,50855455.59069184,0.0,Add penalty_Send for Credit Collection
C21461,53118667.61732627,0.0,Add penalty_Send for Credit Collection
C21394,51917729.94438406,0.0,Add penalty_Send for Credit Collection
C21421,52226749.18400992,0.0,Add penalty_Send for Credit Collection
C21467,52985826.61716853,0.0,Add penalty_Send for Credit Collection
C21419,53415322.13473947,0.0,Add penalty_Send for Credit Collection
C21418,53415322.13473947,0.0,Add penalty_Send for Credit Collection
C21469,52441589.78310981,0.0,Add penalty_Send for Credit Collection
S141498,51759134.74962099,0.0,Add penalty_Send for Credit Collection
A44384,51605301.41329412,0.0,Add penalty_Send for Credit Collection
C21413,50849473.43204801,0.0,Add penalty_Send for Credit Collection
C21525,50849473.43204801,0.0,Add penalty_Send for Credit Collection
C21412,50849473.43204801,0.0,Add penalty_Send for Credit Collection
C21238,50476295.242094085,0.0,Add penalty_Send for Credit Collection
C21524,77738855.51032218,0.0,Add penalty_Send for Credit Collection
S135483,69051454.91542809,0.0,Add penalty_Send for Credit Collection
S148402,51101713.40804662,0.0,Add penalty_Send for Credit Collection
C21473,48436190.17644261,0.0,Add penalty_Send for Credit Collection
V18972,48206282.71866623,0.0,Add penalty_Send for Credit Collection
C21463,48206282.71866623,0.0,Add penalty_Send for Credit Collection
C17293,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S146067,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148606,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148784,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148226,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148677,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148690,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S148395,48206282.71866623,0.0,Add penalty_Send for Credit Collection
V18875,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S147117,48206282.71866623,0.0,Add penalty_Send for Credit Collection
S149005,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S146946,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148991,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S146949,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148235,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148986,48483874.209182926,0.0,Add penalty_Send for Credit Collection
V18910,74949445.18764696,0.0,Add penalty_Send for Credit Collection
S147757,67106393.223791055,0.0,Add penalty_Send for Credit Collection
S148968,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148958,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147991,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148953,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S139820,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S136337,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147196,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148786,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148783,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148773,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S139938,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147099,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148771,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147970,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147173,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148671,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148655,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S145919,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148363,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148851,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S149867,48483874.209182926,0.0,Add penalty_Send for Credit Collection
V18955,48483874.209182926,0.0,Add penalty_Send for Credit Collection
C21498,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148423,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147269,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148565,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S149201,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147663,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147274,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S149159,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S147587,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148191,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148418,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S149126,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S149204,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S145195,48483874.209182926,0.0,Add penalty_Send for Credit Collection
V18873,74949445.18764696,0.0,Add penalty_Send for Credit Collection
S149629,67106393.223791055,0.0,Add penalty_Send for Credit Collection
S149483,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148201,48483874.209182926,0.0,Add penalty_Send for Credit Collection
S148460,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S141538,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148359,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S146549,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147916,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148767,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147960,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147414,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148154,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147426,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148653,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147443,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148468,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S142262,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148199,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S136336,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147530,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148976,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147194,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148973,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147721,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148202,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148173,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148270,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S145119,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S147809,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S148227,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S145578,48771517.8254121,0.0,Add penalty_Send for Credit Collection
S145989,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S148222,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147442,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S148161,48572111.94714826,0.0,Add penalty_Send for Credit Collection
V18956,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S145192,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S148251,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S139823,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S145586,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S149009,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S148472,75007661.94056107,0.0,Add penalty_Send for Credit Collection
S146943,67194630.96175638,0.0,Add penalty_Send for Credit Collection
S147895,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147994,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147989,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147662,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147624,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147300,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147797,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S143170,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147001,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147535,48572111.94714826,0.0,Add penalty_Send for Credit Collection
V18900,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147197,48572111.94714826,0.0,Add penalty_Send for Credit Collection
S147621,48572111.94714826,0.0,Add penalty_Send for Credit Collection
C21475,48398715.41465656,0.0,Add penalty_Send for Credit Collection
S147974,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S148266,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S147536,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S147096,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S143291,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S146947,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S139828,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S148218,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S148210,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S147599,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S149166,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S149186,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S149188,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S145988,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S148164,48294013.34928691,0.0,Add penalty_Send for Credit Collection
S147537,48577876.34623314,0.0,Add penalty_Send for Credit Collection
S147546,48577876.34623314,0.0,Add penalty_Send for Credit Collection
C21536,74978447.67507017,0.0,Add penalty_Send for Credit Collection
S148356,67200395.36084126,0.0,Add penalty_Send for Credit Collection
S147313,48577876.34623314,0.0,Add penalty_Send for Credit Collection
S148685,48577876.34623314,0.0,Add penalty_Send for Credit Collection
S147322,48577876.34623314,0.0,Add penalty_Send for Credit Collection
S148970,47470635.15408912,0.0,Add penalty_Send for Credit Collection
S146000,46759298.8548814,0.0,Add penalty_Send for Credit Collection
S148237,46759298.8548814,0.0,Add penalty_Send for Credit Collection
S139832,46759298.8548814,0.0,Add penalty_Send for Credit Collection
S148772,46759298.8548814,0.0,Add penalty_Send for Credit Collection
S147516,46759298.8548814,0.0,Add penalty_Send for Credit Collection
S148501,47008524.030393004,0.0,Add penalty_Send for Credit Collection
C21127,47008524.030393004,0.0,Add penalty_Send for Credit Collection
S147984,47008524.030393004,0.0,Add penalty_Send for Credit Collection
C21301,49111740.44695599,0.0,Add penalty_Send for Credit Collection
S148425,49287403.24316164,0.0,Add penalty_Send for Credit Collection
V18878,49287403.24316164,0.0,Add penalty_Send for Credit Collection
S148607,49287403.24316164,0.0,Add penalty_Send for Credit Collection
S148225,48124325.85227714,0.0,Add penalty_Send for Credit Collection
S145121,47874270.5185537,0.0,Add penalty_Send for Credit Collection
S148909,47874270.5185537,0.0,Add penalty_Send for Credit Collection
S148458,47874270.5185537,0.0,Add penalty_Send for Credit Collection
S145716,47874270.5185537,0.0,Add penalty_Send for Credit Collection
